"Device ID","Session/Item ID","Session/Item Name","Question ID","Question Text","Response","Date"
"17202877","8909932","Rudder, Earl","157036","Poster Content","2: poor","November 02 2017 08:59AM"
"17202769","8909932","Rudder, Earl","157036","Poster Content","5: average","November 02 2017 08:48AM"
"17202767","8909932","Rudder, Earl","157036","Poster Content","10: exceptional","November 02 2017 08:48AM"
"17202759","8909932","Rudder, Earl","157036","Poster Content","1 : very poor","November 02 2017 08:47AM"
"17202743","8909932","Rudder, Earl","157036","Poster Content","10: exceptional","November 02 2017 08:45AM"
"17124099","8909932","Rudder, Earl","157036","Poster Content","7: above average","November 01 2017 02:31PM"
"17196572","8909932","Rudder, Earl","157036","Poster Content","7: above average","November 01 2017 01:52PM"
"17124099","8909932","Rudder, Earl","157036","Poster Content","7: above average","November 01 2017 01:50PM"
"17196572","8909932","Rudder, Earl","157036","Poster Content","8: good","November 01 2017 01:48PM"
"17195678","8909932","Rudder, Earl","157036","Poster Content","8: good","November 01 2017 12:22PM"
"17195664","8909932","Rudder, Earl","157036","Poster Content","2: poor","November 01 2017 12:21PM"
"17195678","8909932","Rudder, Earl","157036","Poster Content","6: slightly above average","November 01 2017 12:21PM"
"17124099","8909932","Rudder, Earl","157036","Poster Content","6: slightly above average","November 01 2017 12:21PM"
"17195664","8909932","Rudder, Earl","157036","Poster Content","8: good","November 01 2017 12:20PM"
"17124099","8872019","","157036","Poster Content","9: great","October 25 2017 04:58PM"
"17124097","8872013","","157036","Poster Content","1 : very poor","October 25 2017 12:54PM"
"17124097","8872014","","157036","Poster Content","8: good","October 25 2017 12:54PM"
"17124097","8872015","","157036","Poster Content","8: good","October 25 2017 12:53PM"
"17123091","8872017","","157036","Poster Content","7: above average","October 25 2017 12:52PM"
"17124097","8872016","","157036","Poster Content","7: above average","October 25 2017 12:52PM"
"17124097","8872017","","157036","Poster Content","3: less than average","October 25 2017 12:51PM"
"17124097","8872018","","157036","Poster Content","5: average","October 25 2017 12:51PM"
"17124098","8872019","","157036","Poster Content","7: above average","October 25 2017 12:48PM"
"17124114","8872013","","157036","Poster Content","9: great","October 25 2017 12:46PM"
"17123091","8872016","","157036","Poster Content","9: great","October 25 2017 12:42PM"
"17123091","8872015","","157036","Poster Content","9: great","October 25 2017 12:42PM"
"17124297","8872013","","157036","Poster Content","8: good","October 25 2017 12:41PM"
"17124101","8872014","","157036","Poster Content","10: exceptional","October 25 2017 12:40PM"
"17123091","8872014","","157036","Poster Content","9: great","October 25 2017 12:40PM"
"17123091","8872013","","157036","Poster Content","8: good","October 25 2017 12:35PM"
"17124105","8872013","","157036","Poster Content","3: less than average","October 25 2017 12:29PM"
"17124114","8872013","","157036","Poster Content","3: less than average","October 25 2017 12:19PM"
"17124105","8872013","","157036","Poster Content","6: slightly above average","October 25 2017 12:19PM"
"17124102","8872013","","157036","Poster Content","6: slightly above average","October 25 2017 12:18PM"
"17124101","8872013","","157036","Poster Content","10: exceptional","October 25 2017 12:18PM"
"17124099","8872013","","157036","Poster Content","0: not acceptable","October 25 2017 12:18PM"
"17123091","8872013","","157036","Poster Content","3: less than average","October 25 2017 12:18PM"
"17124098","8872013","","157036","Poster Content","6: slightly above average","October 25 2017 12:18PM"
"17124097","8872013","","157036","Poster Content","5: average","October 25 2017 12:18PM"
"17124096","8872013","","157036","Poster Content","6: slightly above average","October 25 2017 12:18PM"
"17124095","8872013","","157036","Poster Content","10: exceptional","October 25 2017 12:18PM"
"17124093","8872013","","157036","Poster Content","5: average","October 25 2017 12:18PM"
"17123091","8784599","","157036","Poster Content","7: above average","October 25 2017 10:40AM"
"17202877","8909932","Rudder, Earl","157035","Presenter's Oral Presentation of the Research","4: slightly below average","November 02 2017 08:59AM"
"17202769","8909932","Rudder, Earl","157035","Presenter's Oral Presentation of the Research","6: slightly above average","November 02 2017 08:48AM"
"17202767","8909932","Rudder, Earl","157035","Presenter's Oral Presentation of the Research","2: poor","November 02 2017 08:48AM"
"17202759","8909932","Rudder, Earl","157035","Presenter's Oral Presentation of the Research","1 : very poor","November 02 2017 08:47AM"
"17202743","8909932","Rudder, Earl","157035","Presenter's Oral Presentation of the Research","10: exceptional","November 02 2017 08:45AM"
"17124099","8909932","Rudder, Earl","157035","Presenter's Oral Presentation of the Research","9: great","November 01 2017 02:31PM"
"17196572","8909932","Rudder, Earl","157035","Presenter's Oral Presentation of the Research","1 : very poor","November 01 2017 01:52PM"
"17124099","8909932","Rudder, Earl","157035","Presenter's Oral Presentation of the Research","3: less than average","November 01 2017 01:50PM"
"17196572","8909932","Rudder, Earl","157035","Presenter's Oral Presentation of the Research","7: above average","November 01 2017 01:48PM"
"17195678","8909932","Rudder, Earl","157035","Presenter's Oral Presentation of the Research","10: exceptional","November 01 2017 12:22PM"
"17195664","8909932","Rudder, Earl","157035","Presenter's Oral Presentation of the Research","8: good","November 01 2017 12:21PM"
"17195678","8909932","Rudder, Earl","157035","Presenter's Oral Presentation of the Research","7: above average","November 01 2017 12:21PM"
"17124099","8909932","Rudder, Earl","157035","Presenter's Oral Presentation of the Research","8: good","November 01 2017 12:21PM"
"17195664","8909932","Rudder, Earl","157035","Presenter's Oral Presentation of the Research","4: slightly below average","November 01 2017 12:20PM"
"17124099","8872019","","157035","Presenter's Oral Presentation of the Research","2: poor","October 25 2017 04:58PM"
"17124097","8872013","","157035","Presenter's Oral Presentation of the Research","3: less than average","October 25 2017 12:54PM"
"17124097","8872014","","157035","Presenter's Oral Presentation of the Research","8: good","October 25 2017 12:54PM"
"17124097","8872015","","157035","Presenter's Oral Presentation of the Research","9: great","October 25 2017 12:53PM"
"17123091","8872017","","157035","Presenter's Oral Presentation of the Research","6: slightly above average","October 25 2017 12:52PM"
"17124097","8872016","","157035","Presenter's Oral Presentation of the Research","6: slightly above average","October 25 2017 12:52PM"
"17124097","8872017","","157035","Presenter's Oral Presentation of the Research","5: average","October 25 2017 12:51PM"
"17124097","8872018","","157035","Presenter's Oral Presentation of the Research","8: good","October 25 2017 12:51PM"
"17124098","8872019","","157035","Presenter's Oral Presentation of the Research","10: exceptional","October 25 2017 12:48PM"
"17124114","8872013","","157035","Presenter's Oral Presentation of the Research","8: good","October 25 2017 12:46PM"
"17123091","8872016","","157035","Presenter's Oral Presentation of the Research","9: great","October 25 2017 12:42PM"
"17123091","8872015","","157035","Presenter's Oral Presentation of the Research","9: great","October 25 2017 12:42PM"
"17124297","8872013","","157035","Presenter's Oral Presentation of the Research","9: great","October 25 2017 12:41PM"
"17124101","8872014","","157035","Presenter's Oral Presentation of the Research","10: exceptional","October 25 2017 12:40PM"
"17123091","8872014","","157035","Presenter's Oral Presentation of the Research","8: good","October 25 2017 12:40PM"
"17123091","8872013","","157035","Presenter's Oral Presentation of the Research","7: above average","October 25 2017 12:35PM"
"17124105","8872013","","157035","Presenter's Oral Presentation of the Research","5: average","October 25 2017 12:29PM"
"17124114","8872013","","157035","Presenter's Oral Presentation of the Research","6: slightly above average","October 25 2017 12:19PM"
"17124105","8872013","","157035","Presenter's Oral Presentation of the Research","5: average","October 25 2017 12:19PM"
"17124102","8872013","","157035","Presenter's Oral Presentation of the Research","7: above average","October 25 2017 12:18PM"
"17124101","8872013","","157035","Presenter's Oral Presentation of the Research","5: average","October 25 2017 12:18PM"
"17124099","8872013","","157035","Presenter's Oral Presentation of the Research","0: not acceptable","October 25 2017 12:18PM"
"17123091","8872013","","157035","Presenter's Oral Presentation of the Research","5: average","October 25 2017 12:18PM"
"17124098","8872013","","157035","Presenter's Oral Presentation of the Research","0: not acceptable","October 25 2017 12:18PM"
"17124097","8872013","","157035","Presenter's Oral Presentation of the Research","6: slightly above average","October 25 2017 12:18PM"
"17124096","8872013","","157035","Presenter's Oral Presentation of the Research","7: above average","October 25 2017 12:18PM"
"17124095","8872013","","157035","Presenter's Oral Presentation of the Research","5: average","October 25 2017 12:18PM"
"17124093","8872013","","157035","Presenter's Oral Presentation of the Research","5: average","October 25 2017 12:18PM"
"17123091","8784599","","157035","Presenter's Oral Presentation of the Research","9: great","October 25 2017 10:40AM"
"17202877","8909932","Rudder, Earl","157034","Poster Organization, Mechanics, and Appearance","6: slightly above average","November 02 2017 08:59AM"
"17202769","8909932","Rudder, Earl","157034","Poster Organization, Mechanics, and Appearance","8: good","November 02 2017 08:48AM"
"17202767","8909932","Rudder, Earl","157034","Poster Organization, Mechanics, and Appearance","4: slightly below average","November 02 2017 08:48AM"
"17202759","8909932","Rudder, Earl","157034","Poster Organization, Mechanics, and Appearance","4: slightly below average","November 02 2017 08:47AM"
"17202743","8909932","Rudder, Earl","157034","Poster Organization, Mechanics, and Appearance","10: exceptional","November 02 2017 08:45AM"
"17124099","8909932","Rudder, Earl","157034","Poster Organization, Mechanics, and Appearance","6: slightly above average","November 01 2017 02:31PM"
"17196572","8909932","Rudder, Earl","157034","Poster Organization, Mechanics, and Appearance","3: less than average","November 01 2017 01:52PM"
"17124099","8909932","Rudder, Earl","157034","Poster Organization, Mechanics, and Appearance","7: above average","November 01 2017 01:50PM"
"17196572","8909932","Rudder, Earl","157034","Poster Organization, Mechanics, and Appearance","6: slightly above average","November 01 2017 01:48PM"
"17195678","8909932","Rudder, Earl","157034","Poster Organization, Mechanics, and Appearance","9: great","November 01 2017 12:22PM"
"17195664","8909932","Rudder, Earl","157034","Poster Organization, Mechanics, and Appearance","5: average","November 01 2017 12:21PM"
"17195678","8909932","Rudder, Earl","157034","Poster Organization, Mechanics, and Appearance","7: above average","November 01 2017 12:21PM"
"17124099","8909932","Rudder, Earl","157034","Poster Organization, Mechanics, and Appearance","2: poor","November 01 2017 12:21PM"
"17195664","8909932","Rudder, Earl","157034","Poster Organization, Mechanics, and Appearance","6: slightly above average","November 01 2017 12:20PM"
"17124099","8872019","","157034","Poster Organization, Mechanics, and Appearance","5: average","October 25 2017 04:58PM"
"17124097","8872013","","157034","Poster Organization, Mechanics, and Appearance","4: slightly below average","October 25 2017 12:54PM"
"17124097","8872014","","157034","Poster Organization, Mechanics, and Appearance","9: great","October 25 2017 12:54PM"
"17124097","8872015","","157034","Poster Organization, Mechanics, and Appearance","9: great","October 25 2017 12:53PM"
"17123091","8872017","","157034","Poster Organization, Mechanics, and Appearance","8: good","October 25 2017 12:52PM"
"17124097","8872016","","157034","Poster Organization, Mechanics, and Appearance","6: slightly above average","October 25 2017 12:52PM"
"17124097","8872017","","157034","Poster Organization, Mechanics, and Appearance","7: above average","October 25 2017 12:51PM"
"17124097","8872018","","157034","Poster Organization, Mechanics, and Appearance","8: good","October 25 2017 12:51PM"
"17124098","8872019","","157034","Poster Organization, Mechanics, and Appearance","8: good","October 25 2017 12:48PM"
"17124114","8872013","","157034","Poster Organization, Mechanics, and Appearance","7: above average","October 25 2017 12:46PM"
"17123091","8872016","","157034","Poster Organization, Mechanics, and Appearance","9: great","October 25 2017 12:42PM"
"17123091","8872015","","157034","Poster Organization, Mechanics, and Appearance","9: great","October 25 2017 12:42PM"
"17124297","8872013","","157034","Poster Organization, Mechanics, and Appearance","9: great","October 25 2017 12:41PM"
"17124101","8872014","","157034","Poster Organization, Mechanics, and Appearance","10: exceptional","October 25 2017 12:40PM"
"17123091","8872014","","157034","Poster Organization, Mechanics, and Appearance","10: exceptional","October 25 2017 12:40PM"
"17123091","8872013","","157034","Poster Organization, Mechanics, and Appearance","8: good","October 25 2017 12:35PM"
"17124105","8872013","","157034","Poster Organization, Mechanics, and Appearance","6: slightly above average","October 25 2017 12:29PM"
"17124114","8872013","","157034","Poster Organization, Mechanics, and Appearance","5: average","October 25 2017 12:19PM"
"17124105","8872013","","157034","Poster Organization, Mechanics, and Appearance","1 : very poor","October 25 2017 12:19PM"
"17124102","8872013","","157034","Poster Organization, Mechanics, and Appearance","5: average","October 25 2017 12:18PM"
"17124101","8872013","","157034","Poster Organization, Mechanics, and Appearance","3: less than average","October 25 2017 12:18PM"
"17124099","8872013","","157034","Poster Organization, Mechanics, and Appearance","0: not acceptable","October 25 2017 12:18PM"
"17123091","8872013","","157034","Poster Organization, Mechanics, and Appearance","6: slightly above average","October 25 2017 12:18PM"
"17124098","8872013","","157034","Poster Organization, Mechanics, and Appearance","4: slightly below average","October 25 2017 12:18PM"
"17124097","8872013","","157034","Poster Organization, Mechanics, and Appearance","6: slightly above average","October 25 2017 12:18PM"
"17124096","8872013","","157034","Poster Organization, Mechanics, and Appearance","10: exceptional","October 25 2017 12:18PM"
"17124095","8872013","","157034","Poster Organization, Mechanics, and Appearance","7: above average","October 25 2017 12:18PM"
"17124093","8872013","","157034","Poster Organization, Mechanics, and Appearance","5: average","October 25 2017 12:18PM"
"17123091","8784599","","157034","Poster Organization, Mechanics, and Appearance","7: above average","October 25 2017 10:40AM"
"17202877","8909932","Rudder, Earl","157033","Abstract","4: slightly below average","November 02 2017 08:59AM"
"17202769","8909932","Rudder, Earl","157033","Abstract","7: above average","November 02 2017 08:48AM"
"17202767","8909932","Rudder, Earl","157033","Abstract","8: good","November 02 2017 08:48AM"
"17202759","8909932","Rudder, Earl","157033","Abstract","4: slightly below average","November 02 2017 08:47AM"
"17202743","8909932","Rudder, Earl","157033","Abstract","10: exceptional","November 02 2017 08:45AM"
"17124099","8909932","Rudder, Earl","157033","Abstract","7: above average","November 01 2017 02:31PM"
"17196572","8909932","Rudder, Earl","157033","Abstract","2: poor","November 01 2017 01:52PM"
"17124099","8909932","Rudder, Earl","157033","Abstract","4: slightly below average","November 01 2017 01:50PM"
"17196572","8909932","Rudder, Earl","157033","Abstract","8: good","November 01 2017 01:48PM"
"17195678","8909932","Rudder, Earl","157033","Abstract","9: great","November 01 2017 12:22PM"
"17195664","8909932","Rudder, Earl","157033","Abstract","7: above average","November 01 2017 12:21PM"
"17195678","8909932","Rudder, Earl","157033","Abstract","5: average","November 01 2017 12:21PM"
"17124099","8909932","Rudder, Earl","157033","Abstract","6: slightly above average","November 01 2017 12:21PM"
"17195664","8909932","Rudder, Earl","157033","Abstract","4: slightly below average","November 01 2017 12:20PM"
"17124099","8872019","","157033","Abstract","6: slightly above average","October 25 2017 04:58PM"
"17124097","8872013","","157033","Abstract","6: slightly above average","October 25 2017 12:54PM"
"17124097","8872014","","157033","Abstract","9: great","October 25 2017 12:54PM"
"17124097","8872015","","157033","Abstract","8: good","October 25 2017 12:53PM"
"17123091","8872017","","157033","Abstract","9: great","October 25 2017 12:52PM"
"17124097","8872016","","157033","Abstract","8: good","October 25 2017 12:52PM"
"17124097","8872017","","157033","Abstract","8: good","October 25 2017 12:51PM"
"17124097","8872018","","157033","Abstract","8: good","October 25 2017 12:51PM"
"17124098","8872019","","157033","Abstract","8: good","October 25 2017 12:48PM"
"17124114","8872013","","157033","Abstract","8: good","October 25 2017 12:46PM"
"17123091","8872016","","157033","Abstract","9: great","October 25 2017 12:42PM"
"17123091","8872015","","157033","Abstract","9: great","October 25 2017 12:42PM"
"17124297","8872013","","157033","Abstract","8: good","October 25 2017 12:41PM"
"17124101","8872014","","157033","Abstract","8: good","October 25 2017 12:40PM"
"17123091","8872014","","157033","Abstract","9: great","October 25 2017 12:40PM"
"17123091","8872013","","157033","Abstract","6: slightly above average","October 25 2017 12:35PM"
"17124105","8872013","","157033","Abstract","9: great","October 25 2017 12:29PM"
"17124114","8872013","","157033","Abstract","5: average","October 25 2017 12:19PM"
"17124105","8872013","","157033","Abstract","1: very poor","October 25 2017 12:19PM"
"17124102","8872013","","157033","Abstract","5: average","October 25 2017 12:18PM"
"17124101","8872013","","157033","Abstract","2: poor","October 25 2017 12:18PM"
"17124099","8872013","","157033","Abstract","0: not acceptable","October 25 2017 12:18PM"
"17123091","8872013","","157033","Abstract","7: above average","October 25 2017 12:18PM"
"17124098","8872013","","157033","Abstract","1: very poor","October 25 2017 12:18PM"
"17124097","8872013","","157033","Abstract","5: average","October 25 2017 12:18PM"
"17124096","8872013","","157033","Abstract","2: poor","October 25 2017 12:18PM"
"17124095","8872013","","157033","Abstract","6: slightly above average","October 25 2017 12:18PM"
"17124093","8872013","","157033","Abstract","5: average","October 25 2017 12:18PM"
"17123091","8784599","","157033","Abstract","8: good","October 25 2017 10:40AM"
"17202877","8909932","Rudder, Earl","150165","Feedback/Comments","Mary winton","November 02 2017 08:59AM"
"17202769","8909932","Rudder, Earl","150165","Feedback/Comments","Chris Shao ","November 02 2017 08:48AM"
"17202767","8909932","Rudder, Earl","150165","Feedback/Comments","Stephanie Robertson","November 02 2017 08:48AM"
"17202759","8909932","Rudder, Earl","150165","Feedback/Comments","Sue Joiner","November 02 2017 08:47AM"
"17202743","8909932","Rudder, Earl","150165","Feedback/Comments","Anne McFarland","November 02 2017 08:45AM"
"17124099","8909932","Rudder, Earl","150165","Feedback/Comments","Optional","November 01 2017 02:31PM"
"17195664","8909932","Rudder, Earl","150165","Feedback/Comments","Taylor Hutyra","November 01 2017 12:21PM"
"17124099","8909932","Rudder, Earl","150165","Feedback/Comments","Test","November 01 2017 12:21PM"
"17195664","8909932","Rudder, Earl","150165","Feedback/Comments","Taylor Hutyra","November 01 2017 12:20PM"
"17124099","8872019","","150165","Feedback/Comments","Quick test while I'm just learning things. 
(Heather)","October 25 2017 04:58PM"
"17124098","8872019","","150165","Feedback/Comments","Rob Muth
Good job!","October 25 2017 12:48PM"
"17124114","8872013","","150165","Feedback/Comments","Jared was very knowledgeable in his feild","October 25 2017 12:46PM"
"17124297","8872013","","150165","Feedback/Comments","Great job Edward!!! You were are to explain the information in a way I could understand. You gave eye contact and you were willing to use your visuals in an effective manner. Try to work on using a pace when initially speaking to ensure the audience can clearly understand your science terminology. Overall great work and enjoyed learning about binary modules in the universe. ","October 25 2017 12:41PM"
"17124101","8872014","","150165","Feedback/Comments","Great","October 25 2017 12:40PM"
"17123091","8872013","","150165","Feedback/Comments","Great job!","October 25 2017 12:35PM"
"17124105","8872013","","150165","Feedback/Comments","Great job!! Very clear study!","October 25 2017 12:29PM"
"17124114","8872013","","150165","Feedback/Comments","Bryant wyatt","October 25 2017 12:19PM"
"17124105","8872013","","150165","Feedback/Comments","BPS","October 25 2017 12:19PM"
"17124102","8872013","","150165","Feedback/Comments","Ebony hall
","October 25 2017 12:18PM"
"17124101","8872013","","150165","Feedback/Comments","Elizabeth Dunn","October 25 2017 12:18PM"
"17124099","8872013","","150165","Feedback/Comments","Heather Mathewson","October 25 2017 12:18PM"
"17123091","8872013","","150165","Feedback/Comments","Credence Baker","October 25 2017 12:18PM"
"17124098","8872013","","150165","Feedback/Comments","Rob Muth","October 25 2017 12:18PM"
"17124097","8872013","","150165","Feedback/Comments","Jamie Borchardt ","October 25 2017 12:18PM"
"17124096","8872013","","150165","Feedback/Comments","Barry Lambert","October 25 2017 12:18PM"
"17124095","8872013","","150165","Feedback/Comments","Lesley Leach","October 25 2017 12:18PM"
"17124093","8872013","","150165","Feedback/Comments","Taylor Hutyra","October 25 2017 12:18PM"
"17123091","8784599","","150165","Feedback/Comments","Job well done!","October 25 2017 10:40AM"
"17202877","8909932","Rudder, Earl","144457","Judges Password","Score","November 02 2017 08:59AM"
"17202769","8909932","Rudder, Earl","144457","Judges Password","Score","November 02 2017 08:48AM"
"17202767","8909932","Rudder, Earl","144457","Judges Password","Score","November 02 2017 08:48AM"
"17202759","8909932","Rudder, Earl","144457","Judges Password","Score","November 02 2017 08:47AM"
"17202743","8909932","Rudder, Earl","144457","Judges Password","Score","November 02 2017 08:45AM"
"17124099","8909932","Rudder, Earl","144457","Judges Password","Score","November 01 2017 02:31PM"
"17196572","8909932","Rudder, Earl","144457","Judges Password","Scrfc","November 01 2017 01:52PM"
"17124099","8909932","Rudder, Earl","144457","Judges Password","Score","November 01 2017 01:50PM"
"17196572","8909932","Rudder, Earl","144457","Judges Password","Scire ","November 01 2017 01:48PM"
"17195678","8909932","Rudder, Earl","144457","Judges Password","Score","November 01 2017 12:22PM"
"17195664","8909932","Rudder, Earl","144457","Judges Password","score","November 01 2017 12:21PM"
"17195678","8909932","Rudder, Earl","144457","Judges Password","Score","November 01 2017 12:21PM"
"17124099","8909932","Rudder, Earl","144457","Judges Password","score","November 01 2017 12:21PM"
"17195664","8909932","Rudder, Earl","144457","Judges Password","score","November 01 2017 12:20PM"
"17124099","8872019","","144457","Judges Password","score","October 25 2017 04:58PM"
"17124097","8872013","","144457","Judges Password","Score ","October 25 2017 12:54PM"
"17124097","8872014","","144457","Judges Password","Score ","October 25 2017 12:54PM"
"17124097","8872015","","144457","Judges Password","Score ","October 25 2017 12:53PM"
"17123091","8872017","","144457","Judges Password","Score","October 25 2017 12:52PM"
"17124097","8872016","","144457","Judges Password","Score ","October 25 2017 12:52PM"
"17124097","8872017","","144457","Judges Password","Score ","October 25 2017 12:51PM"
"17124097","8872018","","144457","Judges Password","Score ","October 25 2017 12:51PM"
"17124098","8872019","","144457","Judges Password","score","October 25 2017 12:48PM"
"17124114","8872013","","144457","Judges Password","score","October 25 2017 12:46PM"
"17123091","8872016","","144457","Judges Password","score","October 25 2017 12:42PM"
"17123091","8872015","","144457","Judges Password","score","October 25 2017 12:42PM"
"17124297","8872013","","144457","Judges Password","Score","October 25 2017 12:41PM"
"17124101","8872014","","144457","Judges Password","Score","October 25 2017 12:40PM"
"17123091","8872014","","144457","Judges Password","score","October 25 2017 12:40PM"
"17123091","8872013","","144457","Judges Password","score","October 25 2017 12:35PM"
"17124105","8872013","","144457","Judges Password","Score ","October 25 2017 12:29PM"
"17124114","8872013","","144457","Judges Password","Score","October 25 2017 12:19PM"
"17124105","8872013","","144457","Judges Password","Score","October 25 2017 12:19PM"
"17124102","8872013","","144457","Judges Password","Score","October 25 2017 12:18PM"
"17124101","8872013","","144457","Judges Password","Score","October 25 2017 12:18PM"
"17124099","8872013","","144457","Judges Password","score","October 25 2017 12:18PM"
"17123091","8872013","","144457","Judges Password","score","October 25 2017 12:18PM"
"17124098","8872013","","144457","Judges Password","score","October 25 2017 12:18PM"
"17124097","8872013","","144457","Judges Password","Score","October 25 2017 12:18PM"
"17124096","8872013","","144457","Judges Password","score","October 25 2017 12:18PM"
"17124095","8872013","","144457","Judges Password","score","October 25 2017 12:18PM"
"17124093","8872013","","144457","Judges Password","score","October 25 2017 12:18PM"
"17123091","8784599","","144457","Judges Password","score","October 25 2017 10:40AM"
